city,region,max,min,wind,rain,humidi,cloud,pressure,month,rain_last_3_days,flood_risk
Son La,North,23.294449331138196,35.0,1.3809036784087185,18.637256350401593,56.276969431050865,51.96483458501197,1008.4549510844962,2,0.0,0
Son La,North,38.73573264471897,33.24936017091488,2.171927962020265,26.86384514293937,26.560360129895358,43.55011858012168,1005.0982396297028,3,14.803302276852333,0
Son La,North,27.181343236482867,21.5966607058629,3.6699505916558914,35.072576752234376,46.737505187760725,30.725709823213165,1018.4088231775135,4,11.784017638028999,0
Son La,North,36.400944991575685,21.82579155615843,0.0,0.0,33.2299246428351,28.803800089650526,1013.6235712254343,5,35.35925616657991,0
Son La,North,30.9524527827734,30.922862304792897,3.4447657817871473,5.9096683593982355,58.79136670960435,38.74614977054503,1016.6750922798661,6,3.735201985294161,0
Son La,North,26.618815214728645,25.229670062480785,2.583295292049864,15.565499762312713,43.95632648693958,39.31437132821399,1013.4272315813799,7,23.418106825713345,0
Son La,North,32.613086206783564,29.074255136626956,1.494414557282605,7.599220100481309,48.454607785074586,36.754267007946865,1017.3311508872573,8,19.809891458609496,0
Son La,North,24.05237499061533,19.692908953015884,4.112842954646489,0.0,40.92474277173816,45.353224582067966,1013.6223313333473,9,6.755044980290656,0
Son La,North,32.57014378240267,20.67885423536845,2.382548143771642,39.359845974989014,55.3503300126488,42.96541969261629,1014.7824706891009,10,36.350489837376905,0
Son La,North,35.805702940853664,25.147245933011828,0.0,17.058404368021076,63.37404180597656,26.105497764038073,1012.9614434124882,11,15.615134752606698,0
Son La,North,34.0654746515109,35.0,4.874341581889025,17.012538475024492,21.420574066117258,3.311990766379104,1009.3960682641939,12,0.0,0
Son La,North,23.857006466511052,21.497061377981524,1.9778622093010725,13.251285002966798,59.65495030934133,27.056977329710087,1011.1704819022973,1,15.909989130519026,0
Son La,North,22.240496280201107,32.29213087382057,3.114746885019845,16.335966882291874,50.97318505074861,48.04699221362234,1010.2381227982264,2,10.436962787780615,0
Son La,North,39.86179674465578,24.242982003009992,0.0,22.004835081448824,66.47222219065146,20.602408832692333,1015.0340829657038,3,72.50646211012767,0
Son La,North,32.17729574694145,22.96382098942868,4.137736503115824,31.71562630219549,52.28175829761433,31.50911280585457,1014.056117835676,4,44.628343666675995,0
Son La,North,34.953441249617164,32.0273151124149,2.75900327649965,8.920236016190483,63.79578939751109,46.42247048161906,1017.2263368380152,5,23.96659729036911,0
Son La,North,26.575423618044745,22.458315225829267,0.17234225335100284,10.303303481740832,34.03786119293978,54.64306085613527,1013.7905659545285,6,4.614337590270509,0
Son La,North,25.8666117917821,23.22004310752268,2.690004419711974,17.45728226619494,73.16378776597645,70.05842412642477,1012.9326950503533,7,0.0,0
Son La,North,26.576328874022455,24.706540332272258,2.990768085321371,26.54883122492557,36.95074138387687,46.38426657055798,1011.1136719508809,8,1.6532107632132877,0
Son La,North,38.75698320071386,28.749659162747854,0.39503149554217387,0.0,48.09070634291331,62.5522242793805,1020.0,9,64.67344188447308,0
Son La,North,24.47027179319387,22.151905630213978,4.223583002513184,12.200396170950725,44.88142940437007,56.530704225520594,1014.550234462948,10,31.758531748356674,0
Son La,North,30.046638518972916,15.646393851759969,4.651611954957634,6.607352046347714,42.836068137029635,48.68553207057243,1018.8152927227158,11,31.32318783930458,0
Son La,North,30.28786992864231,27.328560173144353,9.061389254347874,23.927677244095882,65.77844508883408,19.280532274700178,1012.5022743402359,12,66.51408004520286,0
Son La,North,32.496606370346555,27.534576824578256,1.3512159756253095,0.0455357839680417,56.38594311027525,85.79666984080532,1012.7817053430341,1,67.85672306229935,0
Son La,North,35.0327661672014,25.58139485738308,5.712558771295553,23.81189137236762,54.77323626555106,31.746664547001515,1009.9920138381694,2,40.228750509712405,0
Son La,North,34.512048468089326,24.82952124117557,8.14411877275121,9.49515216367961,50.07270356371288,46.109456328382635,1017.7406491931993,3,65.71922561569319,0
Son La,North,31.34417187183079,24.08055277903163,11.438909435280227,202.58215225956243,35.77033571807459,25.655482064503932,1007.6839762950823,4,337.1953244581679,0
Son La,North,25.69697708002847,30.354473425830832,3.013916619978775,0.0,39.47562938430973,37.892756671790146,1010.5879705942864,5,43.10914437166271,0
Son La,North,31.009382444196163,29.92371418769197,4.29361791562778,15.6478204253848,36.34657921978028,43.45638288352962,1020.0,6,0.0,0
Son La,North,32.25048792058598,27.25507542678933,20.370178093155907,76.53415995816238,33.72741690822353,82.01720830689545,1020.0,7,88.84519715251221,0
Son La,North,36.77034187669816,31.456765310861478,4.21880761472148,11.665808152348422,51.390673962787616,68.51480242095224,1005.9034320971772,8,13.707119730194531,0
Son La,North,37.151016646560365,23.626986549361817,1.8178392731119135,14.447164640455918,57.45077364520629,65.16762137875334,1020.0,9,15.484609567290164,0
Son La,North,34.1434209321657,30.122251570508823,6.689218559434403,6.203816166914529,56.7359163128151,48.55489358874803,1017.8310366572467,10,0.0,0
Son La,North,29.028548752189533,22.168495194642652,1.935619577037343,11.144228917682778,56.57306239570517,58.26988650243901,1008.1674912680934,11,12.687571055588057,0
Son La,North,27.212929576615238,20.554479978625658,3.655778595833022,21.59133178261181,60.02223011971144,50.85238396744109,1010.4596970818064,12,53.17038648290797,0
Son La,North,34.10014321073104,29.70583311116065,3.708888988251049,0.0,46.88460894545748,45.362050640604075,1015.9713215335938,1,76.39809781964136,0
Son La,North,27.195317884280282,32.23592406443704,1.2858015248405423,10.691164426793874,71.86400079573767,48.614755987197384,1017.6793017936075,2,9.998582001166904,0
Son La,North,26.49475051044742,9.959610507082264,2.102327697804417,34.171785537959664,36.53472219313372,49.67217551382497,1002.8306597220001,3,51.22600855551142,0
Son La,North,26.832188257197615,16.493288824536783,3.16901691211016,0.0,43.22437381982685,28.195643761903128,1011.9334650853289,4,41.13228483468488,0
Son La,North,24.840564101283814,28.85899391258892,3.6806640860015722,24.383175500231097,16.20784497890014,38.153269983382714,1010.6382167882302,5,0.0,0
Son La,North,22.74857217268368,15.116926275854565,3.1242154851220594,23.50502426420409,36.86659000791221,62.262830300821506,1002.1066991623823,6,41.32115868488988,0
Son La,North,35.74249788712633,35.0,0.8505897091331613,26.550703847655875,43.254090411929134,56.44720438957212,1012.53061031054,7,17.438471821013884,0
Son La,North,30.120860534227294,22.504500034203907,1.7321172590675364,14.448261833801842,35.84200647812084,9.660272592375378,1018.5998713688956,8,57.91192881847096,0
Son La,North,20.190951506243394,35.0,5.259942345224771,1.230968253310424,48.032208508552735,45.62812938802939,1012.7256163448332,9,40.58195628473743,0
Son La,North,27.466266730037084,27.10009010167882,0.0,15.615207425492038,62.85958616265613,28.148409027939508,1017.4994361119627,10,23.103870871551667,0
Son La,North,26.96234386578383,24.57235946733391,1.8893481392841416,0.0,47.663904601046546,25.78856474845394,1012.8043866625864,11,27.31231923833983,0
Son La,North,39.14475991079757,29.15446415010243,3.4402807617801403,22.72192106639573,54.32296271197364,65.22881079563307,1007.1725909501738,12,26.930289542379953,0
Son La,North,22.467944096769923,26.236715032127126,5.26412383839593,8.49515047691927,49.59064909640921,42.772684017567705,1012.7091575172814,1,56.660397828305165,0
Son La,North,36.127851370361064,29.159622387446156,3.689593298042947,29.55860553242288,64.83159814377218,49.536578938218604,1010.4145802261012,2,16.69425690151135,0
Son La,North,24.441391675355035,24.851864400693096,2.424244762309806,4.937695655783363,52.96171088827738,36.42718577248864,1012.9117960034392,3,10.013589230407028,0
Son La,North,34.75604434498498,23.225497869127757,1.8441072323879704,0.0,39.65901123272408,13.526319979900606,1013.0728806229356,4,6.800201187578917,0
Son La,North,18.532982599271826,23.2897660145275,12.4819779294771,220.931304257157,96.41956123450056,83.31734034140885,1015.8607828985344,5,388.3823959387949,0
Son La,North,25.731573811559535,31.73853738952581,0.033499696053688854,6.159422770752936,47.78534122902503,36.86394420379968,1003.6218972086554,6,33.592030471274214,0
Son La,North,27.44092235047723,27.410197824740543,2.125647485008314,0.0,77.46627713109453,8.750524633369846,1016.4754836338561,7,40.434496737570846,0
Son La,North,33.4355622678675,31.504667783857656,5.903229611905031,11.406332262750569,55.227918218709995,52.44416058302828,1020.0,8,19.938320429888417,0
Son La,North,29.77030176186106,26.840153648726737,2.387318137487458,1.1850812276455223,61.37638885016787,31.621107692790435,1007.3050250823779,9,0.0,0
Son La,North,28.577455566925245,19.876727658742162,4.233754656888236,7.2546194142225655,41.883321526293734,70.61139131415885,1012.6402639214783,10,22.060007828629818,0
Son La,North,26.70366458300143,21.421799379334292,1.169841091565265,17.063542464589247,43.1941223289882,28.14804708787742,1020.0,11,14.270248838149891,0
Son La,North,21.501782087294693,28.6721960731595,1.4992800306626914,21.86245260544988,52.90844381260048,47.40387467173739,1017.8550686503668,12,1.3179776463382247,0
Son La,North,39.73823931973401,25.256214303123425,6.347689199260026,21.371141542355893,73.75688922665908,57.38066035821063,1004.7928161692954,1,0.0,0
Son La,North,33.429717098406,16.765601929838148,3.1972281979502233,11.618503986781352,60.98550158886637,59.99949955599469,1010.4031147548712,2,13.963019231963571,0
Son La,North,36.674944852269164,26.546821303059424,1.8026196230532319,2.4286734041707154,55.21488443627107,29.757121214232367,1010.1388685303001,3,27.70602557754506,0
Son La,North,32.180592959924915,25.788879337493377,3.4323307362569655,23.10029551443035,32.76222237076422,43.45264292291769,1013.2083828720258,4,10.217259832321643,0
Son La,North,28.83745936530177,26.933665218228395,1.965346764678667,8.876553002738206,50.803650241655696,17.711666685947844,1013.2588595078774,5,93.05079089984353,0
Son La,North,27.956870015698335,18.842500194222723,2.622868681339964,0.0,28.118441943020002,61.43700178971899,1010.5227550705545,6,31.886702885619997,0
Son La,North,30.717598665514778,20.492490304060198,5.728200866572681,0.0,60.46721628918572,58.4884103909999,1010.1105708802537,7,41.19558149880423,0
Son La,North,25.66624340648201,27.873474822830808,5.946044931889881,30.89267546363211,37.47529962614193,3.495328341566214,1005.7424113925848,8,37.873204205227104,0
Son La,North,16.234180190232955,8.561280102229738,5.735293767456075,27.64070881448574,35.196647848724275,87.08057223668109,1005.9739305929642,9,210.78708739266838,0
Son La,North,18.31373657920994,7.213445485562085,15.08819035369898,19.57758796395781,73.89246351391519,8.533309245111376,1010.4379001789507,10,195.78579490620106,0
Son La,North,24.644591326314913,27.78112847468421,2.7188115340616945,25.642918398800667,33.09068627929929,42.12462435385125,1018.4565258775326,11,0.0,0
Son La,North,30.678678045971317,21.842775608376922,1.1733825629587922,0.0,70.02272686634947,42.201345329971716,1015.4533789688876,12,21.36401514127565,0
Son La,North,36.215480635611996,26.534219698430555,0.016500462341312527,10.78782315415083,62.13074294908526,15.726011994408506,1011.6374834778991,1,45.171682927722216,0
Son La,North,34.71587105428242,18.889477247240748,2.5010581447757376,0.0,25.35291719873336,15.766952027599292,1005.8476337906055,2,0.0,0
Son La,North,29.980576876210446,23.069273765774327,4.273609554020042,0.0,50.69180809514997,31.87043596562711,1013.2825647713659,3,0.7074836193486895,0
Son La,North,25.386246765511274,28.628332440133445,3.8102099180436557,0.0,73.24332698306657,24.17743365387604,1007.6906209888576,4,15.260189970238908,0
Son La,North,25.582442886497514,17.987315756577633,7.531710995884239,26.464331423559983,47.16567968466091,54.605254080691545,1003.3948123170346,5,31.54614428926321,0
Son La,North,31.004879330214177,21.07865028354625,4.958433272215601,0.0,29.85026251566778,74.9085165695594,1008.1344001994545,6,27.281752894542898,0
Son La,North,28.718622666522133,12.689784056296585,8.164844078976756,0.0,68.6656390336179,35.61525543911967,1007.8691769323186,7,0.0,0
Son La,North,24.074943165580656,29.849336002694862,1.6243292867015724,0.0,45.45570360552894,10.829382095907466,1007.7210008985674,8,35.04582968468223,0
Son La,North,29.097815191718663,14.687083308830967,5.322327336946375,0.0,25.415282941596985,60.3268310013441,1011.425307503646,9,0.0,0
Son La,North,19.63324187789371,28.809097041617658,2.957503168772514,32.46112660459659,49.871955865273,6.231429175926181,1012.2339953460647,10,0.0,0
Son La,North,29.39572064023493,20.506598604476018,2.2797712955399994,0.0,64.2349646413154,57.25227546956356,1006.6720232501235,11,0.0,0
Son La,North,26.836842048621644,22.03751252826323,3.058563941073476,1.3402439056482383,18.980426560982743,56.59468218768901,1017.7345449952317,12,38.491340594169316,0
Son La,North,24.978366349818955,26.532659608305053,4.041552156275972,0.0,51.082448184959276,52.41132957924075,1020.0,1,0.0,0
Son La,North,32.04662464929111,21.130208015257157,4.566946579740376,0.0,50.88956817891952,32.31856127546476,1015.7252937493876,2,23.86020386293711,0
Son La,North,33.344941817497215,18.00445724860853,6.629033378133721,22.27939370514271,58.7873307782563,14.01873588036701,1009.7770312829657,3,13.851601695203694,0
Son La,North,25.637181735834275,23.14118598528265,5.2409407709675335,5.490236412172376,17.49745329773777,10.192232120173191,1012.72991585499,4,0.0,0
Son La,North,25.68288888854457,18.83140192980312,2.334550852185568,0.0,44.69056753164494,40.109977559993446,1015.1945238541897,5,31.261620743148296,0
Son La,North,12.65799332777241,29.94813481829179,8.215514392145629,71.20254195398313,49.07429885465854,10.437456263066803,1019.7180598120844,6,489.6207717860405,0
Son La,North,28.812835570319212,13.897509321007275,2.336610583233057,9.40465011152898,89.97217154229335,32.09000615367226,1016.8279154797598,7,25.47469629733782,0
Son La,North,14.924114852147365,28.36449905782916,2.884269109924627,5.99584646537177,58.79966963470446,16.85087369702531,1009.6370214755622,8,29.466006260193815,0
Son La,North,32.444068913172295,19.997564267643288,5.363033561658028,30.325083200456902,68.89591594763154,57.143580183151116,1015.6971316208219,9,0.0,0
Son La,North,30.55637782770165,26.364180781380025,2.83549016610197,5.173496704308709,39.96502151096525,44.317989828686095,1018.5343355041225,10,3.7420994564881056,0
Son La,North,32.07041830215645,18.939775860462106,2.4898137474469517,8.97075882699114,29.10084425892066,34.27929723499196,1011.9023460946794,11,32.2736780503189,0
Son La,North,29.449160396901945,21.2873934603506,0.0,23.09666410857048,85.15796441635786,10.02279225257815,1014.9110586888037,12,40.408154277418475,0
Son La,North,34.98705631486627,24.580830992340807,1.2204880276743422,25.042334975955146,29.767186617803205,68.44731204572014,1010.5628163940445,1,20.16309760440999,0
Son La,North,33.58249535539999,31.71997314231367,2.0307389087290564,0.0,32.369463304686775,57.99808960063881,1010.4580389496356,2,69.26231360286648,0
Son La,North,19.154402601005387,27.256863452870356,4.398906772243011,3.2825839222462427,75.09921628943547,43.6010433187185,1012.8162596469638,3,44.940853204080895,0
Son La,North,36.531267290082155,27.514148277793865,5.868413106411468,10.992173897819688,41.45601916874179,30.29703572187286,1016.9539705990502,4,85.15354435673666,0
Son La,North,37.91203566468101,28.226433313984494,4.458129342683155,5.504825979376651,59.661033936953345,48.237691370020364,1016.7564110213714,5,7.180941171730808,0
Son La,North,33.037932213974855,33.92919360462652,4.335909550374751,0.0,77.5146897225212,60.13032277209916,1017.4820520430467,6,33.35354156722311,0
Son La,North,23.619702998098035,26.920476009473354,3.2309340048432866,9.477030363180868,40.22558820816623,40.83784369573122,1011.5241349164264,7,0.0,0
Son La,North,28.729222899834078,17.744666190450783,6.913591636704073,0.05315807709499154,34.55269039232223,38.91790889533193,1015.1752664487358,8,18.103757699490536,0
Son La,North,31.781451501349128,27.207805526851732,3.2377420243446644,22.57451059522748,46.18220906665765,57.980930210032604,1015.4721859727489,9,20.99516875736798,0
Son La,North,32.62319533026218,22.98776020016842,5.69671076406876,30.839649377956796,33.25011923871081,29.720757138040913,1019.300842220583,10,37.20830534677554,0
Son La,North,40.0,26.378478496315086,2.9493668842336644,0.0,75.2625265350321,27.967855948958444,1020.0,11,19.031463198632082,0
Son La,North,35.32200905929653,23.977557245045336,4.914487063788021,15.021520692779717,50.15452021381478,46.505705982398176,1012.6146736286694,12,16.74386465462929,0
Son La,North,32.527847545980634,24.782256273954832,4.472072533819492,37.28449590442537,58.539598274517246,0.0,1011.2784122957723,1,0.0,0
Son La,North,26.275414706442493,26.88726346520282,1.38314335405482,0.0,30.434884683218215,57.658004566451936,1008.9169489193258,2,49.26375135469123,0
Son La,North,31.52218372062955,20.375520171183386,2.714971957859196,0.0,52.66389047577562,38.33669605953122,1014.7998551028109,3,77.15933485284341,0
Son La,North,31.932637480472955,27.18979391699564,6.035143424850499,0.0,37.05011198630942,50.05642443643746,1010.8322696798191,4,0.0,0
Son La,North,30.49456104744668,28.219191522067085,5.61740629294448,0.0,40.65615806604396,4.948189325868057,1016.5498369836788,5,52.51385558753726,0
Son La,North,33.24495925785326,27.336132037249147,2.6882190514680837,0.0,33.576425317889175,0.0,1009.3185013784847,6,7.831001392051878,0
Son La,North,33.50365189656357,25.030593248402518,2.978216439308273,0.0,24.585287834544,46.190338482770684,1009.2322209772559,7,51.16689272800491,0
Son La,North,31.18709637585974,24.05713022205045,0.914833556507733,5.144886039632442,41.882634116130625,50.657521733228904,1007.1841953971568,8,0.0,0
Son La,North,28.434980444771202,26.275427478606225,1.0523284677724065,19.954212151959773,51.739812944772055,28.23273368059131,1004.1909010544326,9,0.0,0
Son La,North,32.34181980365468,27.68546767790224,0.0,1.1926448317972103,52.31597628115355,44.41522332508053,1014.8341940563296,10,20.18667000671614,0
Son La,North,33.68126343862976,29.33443444547794,3.2734952551105447,5.378533726843534,46.385066772028125,27.100681940748736,1010.0943903664761,11,0.0,0
Son La,North,39.94037435776985,24.195006759165587,2.144302774362366,11.513714415101198,77.75885127081946,49.10748399362927,1014.624880934014,12,42.52968607933782,0
Son La,North,13.65744268947899,23.508964627630295,11.503726227017136,236.3867664754084,72.13577218776686,0.8823402322125418,1020.0,1,28.900225582324744,0
Son La,North,30.858958432050937,27.551070946448725,1.1299399488343858,11.72093016282923,39.52319031899937,39.09613378525325,1009.7701867651774,2,50.61753461462935,0
Son La,North,23.809993844605003,17.955978139303614,6.224859003486162,0.35786698784529136,22.147235444379024,22.06895337187212,1015.6923341503796,3,45.89245483422546,0
Son La,North,30.062144448571154,18.989776867835225,8.356090956985897,35.831327018856896,58.03812718748736,62.25706762928696,1017.9231980501401,4,15.003485527334782,0
Son La,North,25.641489671667777,23.78923523612381,4.64032306343651,33.14396472836114,46.27492158772049,59.9566873632279,1016.0483509979155,5,30.239814423019226,0
Son La,North,30.393829580741393,28.7487373757423,4.296959664413213,21.227491308980383,37.96130846444247,56.06487134609042,1014.7327733314278,6,28.276028337811418,0
Son La,North,30.39720770325429,17.95391801567736,3.150446341433472,6.374916220395123,55.87869843069319,73.05912177940053,1015.6141468524237,7,4.849471591133156,0
Son La,North,34.073365284262785,20.25660772347942,0.6628472913720698,37.33046477417405,61.01072219226339,35.400612905353384,1010.1864965520658,8,36.72656059143957,0
Son La,North,28.502934418891225,34.1447686552701,0.7342746900751864,21.18518052837474,53.63720694971645,17.386745056930618,1007.5918347941314,9,4.220250650152515,0
Son La,North,31.716110294228102,21.146328290328466,2.493513671942304,0.0,39.03691170695934,26.830545732414922,1017.3644665402799,10,69.14579447126167,0
Son La,North,32.98046034484578,33.43614925340623,3.0559204571119407,6.025889358071767,32.22471943086306,32.5106308510963,1006.3998694487263,11,32.10635868251611,0
Son La,North,34.267474614749226,25.169269568924534,2.1041574567946473,5.33064857964557,48.41648863870796,39.382903927107,1008.729658915878,12,37.208726516275064,0
Son La,North,22.8041009896703,19.325386717523813,1.156160366174166,0.0,81.92075572805346,25.896625842934185,1004.6578679914885,1,23.053003181729864,0
Son La,North,31.72669290696677,16.280973670813225,20.97139984725349,92.76130152158157,67.55255988778165,6.140147689180697,1013.2541028283258,2,463.66244953626773,0
Son La,North,30.33590322604331,29.569572862398722,0.8864485686238548,14.261879812852072,60.06512639122013,49.25385945598143,1017.0486694083444,3,18.484406703656397,0
Son La,North,35.59738920888493,26.424144785997935,0.15101166072781647,36.5238289857825,76.08460382399912,70.94345753477747,1011.2589452876643,4,46.871944158318136,0
Son La,North,34.06276165190813,22.840044356025295,4.48536895568415,27.847620697098545,41.038931589427534,48.66464375621838,1016.1932037501898,5,5.036070282724513,0
Son La,North,29.864993009275857,17.579347539718842,1.7853855213259362,13.722608480150047,60.36428219948643,18.86120237096213,1014.0115527322588,6,0.0,0
Son La,North,32.51966573885568,28.886737828604176,3.895754776312861,12.044280053605775,58.989261025744135,53.29327633710672,1011.5659218590678,7,41.33570469471869,0
Son La,North,22.736678935439613,22.684753870992555,4.476580526417326,0.0,16.58998837463421,32.99833650784839,1005.6128581520661,8,78.5926530495739,0
Son La,North,24.07311046611768,29.339851091530008,3.596999025885112,16.4517058612248,59.89529553304553,46.72871126176958,1020.0,9,21.075396766582244,0
Son La,North,30.791289340779443,25.147163029223638,2.7336773383995534,7.6907584953088675,63.212306591646914,32.05417323876024,1012.5492721901502,10,46.427809781592515,0
Son La,North,34.47465589577269,21.006971439385374,6.147558546134194,12.061984368909346,71.05954300263795,36.66283431789209,1017.8501241504466,11,20.270144470706914,0
Son La,North,22.670139472726202,25.74799333365568,0.22110231966821514,14.230101932094652,28.41510358328412,61.90071849803776,1012.8239537784436,12,70.34798053493061,0
Son La,North,30.320185980802727,27.17668887128068,2.002959275135362,7.739986050953005,38.99551053298353,13.930680104634952,1014.0176198076259,1,65.72655123808741,0
Son La,North,36.51873498180355,22.799609255976705,5.023278580482728,30.73150867267718,39.16740617100493,21.293986229192917,1007.6048976416712,2,43.193578560256526,0
Son La,North,18.201265171286032,25.22343383423629,4.234936489938308,42.97359212732575,68.52986647228767,45.17141194168761,1012.57720048096,3,0.0,0
Son La,North,28.229324724492358,17.04594320614293,4.206382479142585,28.097746679655202,34.204745939713106,56.46083842407724,1016.0544742749257,4,51.164165040754895,0
Son La,North,29.295163800976223,22.6589467426273,4.8964262651159745,0.0,72.11089318181698,42.131536309178614,1012.3891093990078,5,67.02929772949284,0
Son La,North,31.70831407419068,16.992037931530007,4.5899448806186935,18.873607385789487,58.113513233096974,27.390515995108494,1001.1170160820892,6,39.384675727001806,0
Son La,North,25.969461538522857,7.995339343399212,21.047634683478332,48.6801185311602,88.73514859474867,49.8286776809408,1009.7311328015835,7,12.666372653634628,0
Son La,North,30.469662291869952,35.0,5.5985087350755,0.0,65.51823353479452,41.4938997450976,1019.2319285671309,8,45.13380131853225,0
Son La,North,31.227775664097916,26.860807879832482,1.629035672064929,7.270104103530301,30.734963264863822,35.23882328726352,1010.9344182616638,9,0.0,0
Son La,North,25.312010483213548,27.231666787792175,1.144853511946114,10.935660758895182,41.52501632793941,26.83581674036642,1018.1073460840754,10,33.943603649593314,0
Son La,North,40.0,25.622547578973563,3.8270031464361685,0.0,56.7439846628001,22.44101104714587,1008.0613884987428,11,12.823282958650642,0
Son La,North,27.367940624831984,23.532246406286,4.7740435059772715,1.9625074706223593,64.58628518491072,0.0,1011.1948521583427,12,57.91314634174899,0
Lang Son,North,15.8607691787759,33.16787441478728,3.942681611151621,0.0,58.85720098421687,20.76896267619253,1012.9807279036859,1,0.0,0
Lang Son,North,35.347131926463035,20.229430124796384,1.2505868443994754,13.879817674238497,57.139074683649504,37.31863976582662,1020.0,2,67.46549763769865,0
Lang Son,North,22.31171418657325,14.913249731829243,2.4232219213401276,5.266990801253623,42.77968073754439,64.51372834518779,1014.5736753568111,3,35.25641736504431,0
Lang Son,North,23.64438267803765,16.914438017038734,1.209821284592229,6.4368323385282515,18.710838833044747,24.528583259840612,1006.8953021208289,4,49.14458310346943,0
Lang Son,North,26.115503765286206,15.904934109076278,3.2282309178187982,16.685010337941964,47.58176830694752,36.258681776912844,1018.1419791569514,5,30.960368184650505,0
Lang Son,North,23.53923757754708,29.45856954540447,3.1837031131253,0.2205133130352266,74.31112974589246,14.269911278007651,1012.3933240736246,6,16.705486892338513,0
Lang Son,North,24.720260273108757,32.10002993353345,2.478008354668634,34.0115601760846,70.96932185030599,27.88425075480437,1014.1631629994527,7,32.51127976447894,0
Lang Son,North,27.387687342742456,18.78461587112332,8.279146349846226,14.373463771614826,34.67540226408762,42.37653188398538,1014.0074999656091,8,0.0,0
Lang Son,North,29.40904565309066,27.47824666867647,1.877518782886174,9.56632396059038,49.34631622015097,27.936431779076493,1010.4276425776025,9,22.708758057015725,0
Lang Son,North,35.89035102499415,26.236029388579812,2.4088615420257167,9.102959034421097,44.69354979714855,28.41893425947007,1009.2859202723935,10,5.265556562981388,0
Lang Son,North,33.04149165595579,24.951419134467315,2.1150090509811097,12.230002883916896,67.61083783020237,41.71616070100786,1001.4226954139277,11,11.977391627865233,0
Lang Son,North,24.8224935939976,28.74867430729836,0.0,7.487847017984265,53.71279592545593,32.77049327500822,1013.3415333565418,12,19.59805176598989,0
Lang Son,North,32.42260672351877,25.218212316584285,1.089614892739957,0.0,61.098191440578795,53.95724436437453,1017.3310802656268,1,44.56824524663331,0
Lang Son,North,27.74863274958511,19.44417701678539,3.5272638298503454,23.800743344643536,41.505545480020665,40.47804087670357,1014.453979929331,2,12.421189085251816,0
Lang Son,North,35.02032974640687,26.71254068751326,0.4578472283813446,9.554069801943808,40.99572174088076,52.97399672335333,1014.2909556855876,3,50.21312134697092,0
Lang Son,North,35.8220890519208,32.52254717248977,4.437204925933388,11.937904518543567,45.160010179155286,39.94266488593623,1014.0188836622742,4,26.6799749428832,0
Lang Son,North,21.05035068825886,14.166529759972462,4.0388345746678285,20.836342581368065,47.292048222302924,20.897782942084966,1010.2283633791701,5,49.28672044032043,0
Lang Son,North,29.7980818676004,22.287563762673354,3.0248463205302913,27.522666572266342,20.95902495084616,63.33091624678172,1010.8082332035751,6,11.558145622993813,0
Lang Son,North,18.06687236301921,4.978873417451834,25.26586707312905,161.34804641247163,86.1659118829649,46.313357062559554,1022.3770501145337,7,269.2265256092138,2
Lang Son,North,18.04171348338077,5.004125314252485,26.51861138691064,162.40173513123844,85.37286320886152,45.533293323999175,959.6257490289956,7,258.4134032342546,2
Lang Son,North,18.609864975868746,5.017720145118386,26.370919655365345,158.10983440000385,86.12934867250289,45.26801747122653,931.3828200636423,7,265.80777047361136,2
Lang Son,North,17.696764917922298,5.018260876787362,26.402267813746548,168.79151697224384,89.19655214699165,45.05972307803067,1026.7118006199391,7,277.85948459288807,2
Lang Son,North,18.818362631819586,4.917946607142111,25.91526463294005,162.25070833842238,86.96388617731478,46.49700712602102,1000.1165382495806,7,278.9348790358119,2
Lang Son,North,28.099554111541554,26.202741944890953,3.3589161645269883,13.234734367821831,57.05815658035044,53.59678581392201,1013.0490238629158,8,12.087697839430483,0
Lang Son,North,30.35740360301836,32.29283295337575,0.0,7.666155180917189,50.35760455419837,0.0,1016.7201946141322,9,20.3302367047011,0
Lang Son,North,22.182360263022556,30.125814337648105,6.648071978281288,37.38999576648783,91.12796716380132,24.10919867884996,1016.1062745909023,10,39.00132709074858,0
Lang Son,North,35.057119410680414,28.94305800490159,7.505975347118629,21.79548883081045,53.152424179002594,25.94633034897774,1009.7832615492796,11,26.940885274368966,0
Lang Son,North,38.13298921959887,22.067470928197462,2.17618706117948,38.07364583689023,15.992552463737248,48.20298411387391,1000.4965575748885,12,0.0,0
Lang Son,North,33.07425390932282,28.348445503615267,5.576146102229337,28.45007444194961,72.42344264334514,31.47732697596954,1008.8981236089968,1,30.16391320559504,0
Lang Son,North,30.8680500865,17.77440498131601,1.4851653055011251,29.23206004379631,67.12176227723901,45.064041207065095,1009.2783622701695,2,0.0,0
Lang Son,North,32.271154168178576,25.267848827588864,3.932719934518726,34.85768710693251,45.44313155184467,25.451773841014123,1003.8360710089413,3,46.21923821432907,0
Lang Son,North,31.754808117905768,15.938748187349379,2.6217040028931855,6.708266969780178,57.51856609320031,51.896724291072864,1007.0483361297834,4,63.12510804604345,0
Lang Son,North,27.644304763238097,24.225934727209818,5.267204451550436,44.49143266528794,55.71359174124316,2.144098620872171,1005.2737984457043,5,32.69819349033302,0
Lang Son,North,30.656352779156084,20.669233422109983,0.6467620025326624,19.146038745918545,42.41711752327157,42.95515504404416,1009.1034128146377,6,5.083382579452319,0
